	subject	list	trial_type	position	item	text	span	scheme	story	trial
6232	2	94	study	16	475	I quickly follow. 	[505, 523]	human	Cat	1
6233	2	94	study	17	476	Susie has turned the corner and is walking down the block towards the traffic light. 	[523, 608]	human	Cat	1
6234	2	94	study	18	477	She passes the corner store and walks behind the small strip mall, 	[608, 675]	human	Cat	1
6235	2	94	study	19	478	I start thinking that I know where she is going.	[675, 723]	human	Cat	1
6236	2	94	study	20	479	Mr. Johnston’s Fresh Fish Market is in a small, white building at the back of the strip mall.  	[723, 818]	human	Cat	1
6237	2	94	study	21	480	I see that Susie has joined several of her cat colleagues.  	[818, 878]	human	Cat	1
6238	2	94	study	22	481	Mr. Johnston comes out of the back door, carrying several black trash bags.  	[878, 955]	human	Cat	1
6239	2	94	study	23	482	He piles them into the dumpster, and then pulls out a small, clear plastic bag full of fish heads.  	[955, 1055]	human	Cat	1
6240	2	94	study	24	483	He scatters these on the ground and watches the cats pounce on them.  	[1055, 1125]	human	Cat	1
6241	2	94	study	25	484	He spies me lurking by the corner of the strip mall.	[1125, 1177]	human	Cat	1
6242	2	94	study	26	485	“Hi Ryan,” he calls in his thick Brooklyn accent. 	[1177, 1227]	human	Cat	1
6243	2	94	study	27	486	“So this is where Susie comes at noon,” I say, walking towards him. 	[1227, 1295]	human	Cat	1
6244	2	94	study	28	487	Mr. Johnston laughs.	[1295, 1315]	human	Cat	1
6245	2	94	study	29	488	“Yep.  All the cats come to visit me at noon.  	[1315, 1362]	human	Cat	1
6246	2	94	study	30	489	They used to tear up my garbage, 	[1362, 1395]	human	Cat	1
6247	2	94	study	31	490	so now I just put the fish heads on the ground for them. 	[1395, 1452]	human	Cat	1
6248	2	94	study	32	491	Is that your cat?” 	[1452, 1471]	human	Cat	1
6249	2	94	study	33	492	Susie ignores me.  	[1471, 1490]	human	Cat	1
6250	2	94	study	34	493	The fish head is more interesting at the moment. 	[1490, 1539]	human	Cat	1
6251	2	94	study	35	494	“Yes, that’s my Susie,” I say. 	[1539, 1570]	human	Cat	1
6252	2	94	study	36	495	“She’s here every day,” says Mr. Johnston 	[1570, 1612]	human	Cat	1
6253	2	94	study	37	496	before walking back inside the store. 	[1612, 1650]	human	Cat	1
6254	2	94	study	38	497	I wait until Susie finishes her fish head, 	[1650, 1693]	human	Cat	1
6255	2	94	study	39	498	and we walk home together.	[1693, 1719]	human	Cat	1
6256	2	94	recall	1	460	at breakfast	[0, 12]	human	Cat	1
6257	2	94	recall	2	461	my cat susie	[14, 27]	human	Cat	1
6258	2	94	recall	5	462	sits on the deck of the pool	[27, 55]	human	Cat	1
6259	2	94	recall	6	464	bang , bang	[57, 67]	human	Cat	1
6260	2	94	recall	7	465	she hits her paw on the glass door	[69, 103]	human	Cat	1
6261	2	94	recall	8	970	"this means "" ryan , feed me "" ."	[105, 132]	human	Cat	1
6262	2	94	recall	9	971	i get up and feed her .	[133, 155]	human	Cat	1
6263	2	94	recall	10	468	i know this because i know everything about her	[156, 203]	human	Cat	1
6264	2	94	recall	11	469	or at least i think i do	[205, 229]	human	Cat	1
6265	2	94	recall	12	470	for the life of me , i do not know where susie goes at noon .	[231, 290]	human	Cat	1
6266	2	94	recall	3	972	"			 on saturday afternoon at 11:30"	[-1, 33]	human	Cat	1
6267	2	94	recall	13	472	i notice susie is not around	[324, 352]	human	Cat	1
6268	2	94	recall	14	474	  i see her walking down the street towards the direction of town	[353, 418]	human	Cat	1
6269	2	94	recall	15	475	quickly go follow her .	[422, 445]	human	Cat	1
6270	2	94	recall	16	476	susie walks down the block towards the traffic light	[445, 497]	human	Cat	1
6271	2	94	recall	17	477	passes the corner store , and goes behind the strip mall	[499, 554]	human	Cat	1
6272	2	94	recall	18	478	i think i know where she is going	[556, 589]	human	Cat	1
6273	2	94	recall	19	973	suddenly i see a lot of other cats crowding behind the fish store .	[594, 660]	human	Cat	1
6274	2	94	recall	20	481	then at noon the man who owns the store comes out and throws a large black garbage bag	[661, 748]	human	Cat	1
6275	2	94	recall	21	482	into the dumpster . then he takes out a clear plastic bag full of fish heads	[748, 824]	human	Cat	1
6276	2	94	recall	22	483	throws them on the ground .	[828, 855]	human	Cat	1
6277	2	94	recall	4	974	"he watches the cats pounce on them . 			"	[-1, 38]	human	Cat	1
6278	2	94	recall	23	484	he then sees me lurking out of the corner of his eye	[894, 947]	human	Cat	1
6279	2	94	recall	24	975	"and says "" hey , ryan "" in his thick brooklyn accent ."	[947, 998]	human	Cat	1
6280	2	94	recall	25	976	"i say , "" so this is where my susie goes at noon "" ."	[998, 1046]	human	Cat	1
6281	2	94	recall	26	977	"he says "" is that your cat ? """	[1047, 1074]	human	Cat	1
6282	2	94	recall	27	978	"and i say , "" yes , that 's my susie "" ."	[1075, 1109]	human	Cat	1
6283	2	94	recall	28	979	she ignores me .	[1110, 1125]	human	Cat	1
6284	2	94	recall	29	980	the fish head was more interesting than me at that point .	[1126, 1183]	human	Cat	1
6285	2	94	recall	30	981	"he says "" yep , she is here everyday at noon with the rest of my cats ."	[1184, 1252]	human	Cat	1
6286	2	94	recall	31	982	they used to tear up my garbage	[1253, 1284]	human	Cat	1
6287	2	94	recall	32	490	so i know i cut off the fish heads and throw them to them	[1285, 1342]	human	Cat	1
6288	2	94	recall	33	983	i waited until susie finished eating her fish head	[1345, 1395]	human	Cat	1
6289	2	94	recall	34	498	then we walked home together .	[1400, 1429]	human	Cat	1
6290	2	95	study	1	460	At breakfast, 	[0, 14]	human	Cat	2
6291	2	95	study	2	461	my cat Susie	[14, 26]	human	Cat	2
6292	2	95	study	3	462	sits on the deck of the pool	[26, 54]	human	Cat	2
6293	2	95	study	4	463	outside the glass doors to the kitchen.  	[54, 95]	human	Cat	2
6294	2	95	study	5	464	Bang, bang.  	[95, 108]	human	Cat	2
6295	2	95	study	6	465	She hits the door with her paw.	[108, 139]	human	Cat	2
6296	2	95	study	7	466	This means “Ryan, feed me” in Susie’s special language.  	[139, 196]	human	Cat	2
6297	2	95	study	8	467	I get up from my chair and feed her. 	[196, 233]	human	Cat	2
6298	2	95	study	9	468	I know this, because I know everything about her	[233, 281]	human	Cat	2
6299	2	95	study	10	469	or at least I think I do. 	[281, 307]	human	Cat	2
6300	2	95	study	11	470	For the life of me, I do not know where Susie goes at noon.	[307, 366]	human	Cat	2
6301	2	95	study	12	471	At eleven-thirty Saturday morning, 	[366, 401]	human	Cat	2
6302	2	95	study	13	472	I notice Susie is not at home. 	[401, 432]	human	Cat	2
6303	2	95	study	14	473	Where did she go? 	[432, 450]	human	Cat	2
6304	2	95	study	15	474	Then I spot her trotting down the street towards town. 	[450, 505]	human	Cat	2
6305	2	95	study	16	475	I quickly follow. 	[505, 523]	human	Cat	2
6306	2	95	study	17	476	Susie has turned the corner and is walking down the block towards the traffic light. 	[523, 608]	human	Cat	2
6307	2	95	study	18	477	She passes the corner store and walks behind the small strip mall, 	[608, 675]	human	Cat	2
6308	2	95	study	19	478	I start thinking that I know where she is going.	[675, 723]	human	Cat	2
6309	2	95	study	20	479	Mr. Johnston’s Fresh Fish Market is in a small, white building at the back of the strip mall.  	[723, 818]	human	Cat	2
6310	2	95	study	21	480	I see that Susie has joined several of her cat colleagues.  	[818, 878]	human	Cat	2
6311	2	95	study	22	481	Mr. Johnston comes out of the back door, carrying several black trash bags.  	[878, 955]	human	Cat	2
6312	2	95	study	23	482	He piles them into the dumpster, and then pulls out a small, clear plastic bag full of fish heads.  	[955, 1055]	human	Cat	2
6313	2	95	study	24	483	He scatters these on the ground and watches the cats pounce on them.  	[1055, 1125]	human	Cat	2
6314	2	95	study	25	484	He spies me lurking by the corner of the strip mall.	[1125, 1177]	human	Cat	2
6315	2	95	study	26	485	“Hi Ryan,” he calls in his thick Brooklyn accent. 	[1177, 1227]	human	Cat	2
6316	2	95	study	27	486	“So this is where Susie comes at noon,” I say, walking towards him. 	[1227, 1295]	human	Cat	2
6317	2	95	study	28	487	Mr. Johnston laughs.	[1295, 1315]	human	Cat	2
6318	2	95	study	29	488	“Yep.  All the cats come to visit me at noon.  	[1315, 1362]	human	Cat	2
6319	2	95	study	30	489	They used to tear up my garbage, 	[1362, 1395]	human	Cat	2
6320	2	95	study	31	490	so now I just put the fish heads on the ground for them. 	[1395, 1452]	human	Cat	2
6321	2	95	study	32	491	Is that your cat?” 	[1452, 1471]	human	Cat	2
6322	2	95	study	33	492	Susie ignores me.  	[1471, 1490]	human	Cat	2
6323	2	95	study	34	493	The fish head is more interesting at the moment. 	[1490, 1539]	human	Cat	2
6324	2	95	study	35	494	“Yes, that’s my Susie,” I say. 	[1539, 1570]	human	Cat	2
6325	2	95	study	36	495	“She’s here every day,” says Mr. Johnston 	[1570, 1612]	human	Cat	2
6326	2	95	study	37	496	before walking back inside the store. 	[1612, 1650]	human	Cat	2
6327	2	95	study	38	497	I wait until Susie finishes her fish head, 	[1650, 1693]	human	Cat	2
6328	2	95	study	39	498	and we walk home together.	[1693, 1719]	human	Cat	2
6329	2	95	recall	1	460	at breakfast	[0, 12]	human	Cat	2
6330	2	95	recall	2	461	my cat susie	[14, 27]	human	Cat	2
6331	2	95	recall	3	462	sits on the deck of the pool	[27, 56]	human	Cat	2
6332	2	95	recall	4	463	outside the glass doors to the kitchen	[56, 94]	human	Cat	2
6333	2	95	recall	5	464	bang , bang	[96, 106]	human	Cat	2
6334	2	95	recall	6	465	she hits the door with her paw	[108, 138]	human	Cat	2
6335	2	95	recall	7	984	this means ,	[140, 152]	human	Cat	2
6336	2	95	recall	8	985	ryan , feed me	[153, 166]	human	Cat	2
6337	2	95	recall	9	986	  in susie 's special language .	[167, 196]	human	Cat	2
6338	2	95	recall	10	467	i get up from the chair and feed her	[197, 233]	human	Cat	2
6339	2	95	recall	11	468	i know this because i know everything about her ,	[235, 284]	human	Cat	2
6340	2	95	recall	12	469	or at least i think i can	[284, 309]	human	Cat	2
6341	2	95	recall	13	470	for the life of me , i do not know where susie goes at noon .	[311, 370]	human	Cat	2
6342	2	95	recall	14	471	at eleven - thirty on saturday morning ,	[373, 411]	human	Cat	2
6343	2	95	recall	15	472	i notice that susie is not at home .	[411, 447]	human	Cat	2
6344	2	95	recall	16	987	where did she go ?	[447, 464]	human	Cat	2
6345	2	95	recall	17	987	then i see her trotting down the street towards town .	[465, 518]	human	Cat	2
6346	2	95	recall	18	475	i quickly follow	[519, 535]	human	Cat	2
6347	2	95	recall	19	988	she goes down the block towards the traffic light .	[537, 587]	human	Cat	2
6348	2	95	recall	20	989	then she passes the corner store and walks back behind the small strip mall .	[588, 664]	human	Cat	2
6349	2	95	recall	21	478	i suddenly think i know where she is going .	[665, 708]	human	Cat	2
6350	2	95	recall	22	990	mr. johnston 's fresh fish market is in a small white building at the back of the strip mall .	[711, 803]	human	Cat	2
6351	2	95	recall	23	480	i see susie join her cat colleagues	[804, 839]	human	Cat	2
6352	2	95	recall	24	481	a man comes out of the door to the fish store carrying several large black trash bags	[841, 926]	human	Cat	2
6353	2	95	recall	25	991	he piles them into the dumpster .	[928, 960]	human	Cat	2
6354	2	95	recall	27	992	  he then pulls out a small , clear plastic bag filled with fish heads	[960, 1028]	human	Cat	2
6355	2	95	recall	28	993	he scatters these around the ground and watches the cats pounce on them .	[1030, 1102]	human	Cat	2
6356	2	95	recall	29	484	he notices me lurking out of the corner of his eye .	[1103, 1154]	human	Cat	2
6357	2	95	recall	30	994	hi , ryan	[1158, 1166]	human	Cat	2
6358	2	95	recall	32	995	  he says in his heavy brooklyn accent .	[1167, 1206]	human	Cat	2
6359	2	95	recall	33	996	so this is where my susie goes at noon	[1207, 1245]	human	Cat	2
6360	2	95	recall	34	997	yep ,	[1249, 1253]	human	Cat	2
6361	2	95	recall	35	487	he laughs ,	[1255, 1266]	human	Cat	2
6362	2	95	recall	36	998	they come here everyday at noon .	[1267, 1300]	human	Cat	2
6363	2	95	recall	37	489	they used to tear up my trash	[1300, 1330]	human	Cat	2
6364	2	95	recall	38	490	so now i throw the fish heads to them	[1330, 1367]	human	Cat	2
6365	2	95	recall	39	999	. is this your cat ?	[1367, 1386]	human	Cat	2
6366	2	95	recall	40	492	susie ignores me	[1388, 1404]	human	Cat	2
6367	2	95	recall	41	1000	the fish head is more interesting at that point .	[1406, 1454]	human	Cat	2
6368	2	95	recall	42	1001	yep , that 's my susie	[1456, 1476]	human	Cat	2
6369	2	95	recall	43	1002	she 's here everyday ,	[1480, 1500]	human	Cat	2
6370	2	95	recall	31	1003	  he says	[1167, 1176]	human	Cat	2
6371	2	95	recall	44	496	before walking back inside	[1510, 1536]	human	Cat	2
6372	2	95	recall	45	1004	i wait for susie to finish her fish head	[1538, 1578]	human	Cat	2
6373	2	95	recall	26	1005	  then	[963, 969]	human	Cat	2
6374	2	95	recall	46	1006	we walk back towards home together .	[1584, 1619]	human	Cat	2
6375	2	96	study	1	460	At breakfast, 	[0, 14]	human	Cat	3
6376	2	96	study	2	461	my cat Susie	[14, 26]	human	Cat	3
6377	2	96	study	3	462	sits on the deck of the pool	[26, 54]	human	Cat	3
6378	2	96	study	4	463	outside the glass doors to the kitchen.  	[54, 95]	human	Cat	3
6379	2	96	study	5	464	Bang, bang.  	[95, 108]	human	Cat	3
6380	2	96	study	6	465	She hits the door with her paw.	[108, 139]	human	Cat	3
6381	2	96	study	7	466	This means “Ryan, feed me” in Susie’s special language.  	[139, 196]	human	Cat	3
6382	2	96	study	8	467	I get up from my chair and feed her. 	[196, 233]	human	Cat	3
6383	2	96	study	9	468	I know this, because I know everything about her	[233, 281]	human	Cat	3
6384	2	96	study	10	469	or at least I think I do. 	[281, 307]	human	Cat	3
6385	2	96	study	11	470	For the life of me, I do not know where Susie goes at noon.	[307, 366]	human	Cat	3
6386	2	96	study	12	471	At eleven-thirty Saturday morning, 	[366, 401]	human	Cat	3
6387	2	96	study	13	472	I notice Susie is not at home. 	[401, 432]	human	Cat	3
6388	2	96	study	14	473	Where did she go? 	[432, 450]	human	Cat	3
6389	2	96	study	15	474	Then I spot her trotting down the street towards town. 	[450, 505]	human	Cat	3
6390	2	96	study	16	475	I quickly follow. 	[505, 523]	human	Cat	3
6391	2	96	study	17	476	Susie has turned the corner and is walking down the block towards the traffic light. 	[523, 608]	human	Cat	3
6392	2	96	study	18	477	She passes the corner store and walks behind the small strip mall, 	[608, 675]	human	Cat	3
6393	2	96	study	19	478	I start thinking that I know where she is going.	[675, 723]	human	Cat	3
6394	2	96	study	20	479	Mr. Johnston’s Fresh Fish Market is in a small, white building at the back of the strip mall.  	[723, 818]	human	Cat	3
6395	2	96	study	21	480	I see that Susie has joined several of her cat colleagues.  	[818, 878]	human	Cat	3
6396	2	96	study	22	481	Mr. Johnston comes out of the back door, carrying several black trash bags.  	[878, 955]	human	Cat	3
6397	2	96	study	23	482	He piles them into the dumpster, and then pulls out a small, clear plastic bag full of fish heads.  	[955, 1055]	human	Cat	3
6398	2	96	study	24	483	He scatters these on the ground and watches the cats pounce on them.  	[1055, 1125]	human	Cat	3
6399	2	96	study	25	484	He spies me lurking by the corner of the strip mall.	[1125, 1177]	human	Cat	3
6400	2	96	study	26	485	“Hi Ryan,” he calls in his thick Brooklyn accent. 	[1177, 1227]	human	Cat	3
6401	2	96	study	27	486	“So this is where Susie comes at noon,” I say, walking towards him. 	[1227, 1295]	human	Cat	3
6402	2	96	study	28	487	Mr. Johnston laughs.	[1295, 1315]	human	Cat	3
6403	2	96	study	29	488	“Yep.  All the cats come to visit me at noon.  	[1315, 1362]	human	Cat	3
6404	2	96	study	30	489	They used to tear up my garbage, 	[1362, 1395]	human	Cat	3
6405	2	96	study	31	490	so now I just put the fish heads on the ground for them. 	[1395, 1452]	human	Cat	3
6406	2	96	study	32	491	Is that your cat?” 	[1452, 1471]	human	Cat	3
6407	2	96	study	33	492	Susie ignores me.  	[1471, 1490]	human	Cat	3
6408	2	96	study	34	493	The fish head is more interesting at the moment. 	[1490, 1539]	human	Cat	3
6409	2	96	study	35	494	“Yes, that’s my Susie,” I say. 	[1539, 1570]	human	Cat	3
6410	2	96	study	36	495	“She’s here every day,” says Mr. Johnston 	[1570, 1612]	human	Cat	3
6411	2	96	study	37	496	before walking back inside the store. 	[1612, 1650]	human	Cat	3
6412	2	96	study	38	497	I wait until Susie finishes her fish head, 	[1650, 1693]	human	Cat	3
6413	2	96	study	39	498	and we walk home together.	[1693, 1719]	human	Cat	3
6414	2	96	recall	3	1007	on saturdays , susie likes to spend the mornings lounging by the pool in the sun .	[0, 80]	human	Cat	3
