	subject	list	trial_type	position	item	text	span	scheme	story	trial
1047	5	438	study	7	294	['the sun shined on the water , causing it to look like a million little crystals .']	-1	original_sentences_SentenceBERT	Beach	3
1048	5	438	study	8	295	['just before making it to the surf , rachel saw a little girl with freckles in a light purple bathing suit and little yellow floaties on her arms .']	-1	original_sentences_SentenceBERT	Beach	3
1049	5	438	study	9	296	['the girl darted in front of rachel , closely followed by a boy in green swimming shorts .']	-1	original_sentences_SentenceBERT	Beach	3
1050	5	438	study	10	297	['rachel smiled as she reminisced on memories of beach days with her brothers .']	-1	original_sentences_SentenceBERT	Beach	3
1051	5	438	study	11	298	['after spending some time in the water , she looked up and saw four teenagers flying colorful paragliders .']	-1	original_sentences_SentenceBERT	Beach	3
1052	5	438	study	12	299	['she thought to herself that the day was truly perfect , and all anxieties from her daily life were absent for a while .']	-1	original_sentences_SentenceBERT	Beach	3
1053	5	438	study	13	300	['she closed her eyes for a few seconds to savor the moment before going to lie down next to kaylie in the warm sand .']	-1	original_sentences_SentenceBERT	Beach	3
1054	5	438	recall	1	288	['rachel and kaylee wanted to take advantage of their day off , so they packed up their car and went to the beach .']	-1	original_sentences_SentenceBERT	Beach	3
1055	5	438	recall	2	294	['once they got there , they could see the water sparkling and all the families there .']	-1	original_sentences_SentenceBERT	Beach	3
1056	5	438	recall	3	290	['the ocean faded into a deep blue on the horizon .']	-1	original_sentences_SentenceBERT	Beach	3
1057	5	438	recall	4	292	['some people were laid out on white , yellow , pink , and orange towels , while others lounged on chairs with large - brimmed hats that kept the sun out of their eyes .']	-1	original_sentences_SentenceBERT	Beach	3
1058	5	438	recall	5	293	['kaylee decided to lay out her towel for a quick nap while rachel went down to cool off in the water .']	-1	original_sentences_SentenceBERT	Beach	3
1059	5	438	recall	6	295	['before she got down to the water , a girl wearing a light purple bathing suit and floaties darted past , closely followed by a boy in green swimming shorts .']	-1	original_sentences_SentenceBERT	Beach	3
1060	5	438	recall	7	297	['rachel smiled , remembering summers spent at the beach with her brothers .']	-1	original_sentences_SentenceBERT	Beach	3
1061	5	438	recall	8	300	['she went into the water and closed her eyes .']	-1	original_sentences_SentenceBERT	Beach	3
1062	5	438	recall	9	298	['when she opened them , she saw four teenagers flying a kite high in the sky .']	-1	original_sentences_SentenceBERT	Beach	3
1063	5	438	recall	10	299	['rachel was able to forget about all her worries for a moment , and thought about how lucky she was to be right where she was .']	-1	original_sentences_SentenceBERT	Beach	3
1064	6	439	study	1	288	['it was a hot , sunny day and kaylie and rachel decided to take advantage of their off day and take a trip to the beach .']	-1	original_sentences_SentenceBERT	Beach	1
1065	6	439	study	2	289	['the sun was an optimistic yellow pellet , blistering in the sky as they were on their way to old orchard beach in maine .']	-1	original_sentences_SentenceBERT	Beach	1
1066	6	439	study	3	290	['once arriving and walking from the parking lot , they spotted the crystal clear water that faded into a deep blue on the horizon .']	-1	original_sentences_SentenceBERT	Beach	1
1067	6	439	study	4	291	['the beach was swarming with people .']	-1	original_sentences_SentenceBERT	Beach	1
1068	6	439	study	5	292	['some on yellow , orange , white , and pink towels , while others were seen stretched out on lounge chairs with broad - brimmed hats shading their eyes from the rays of the sun .']	-1	original_sentences_SentenceBERT	Beach	1
1069	6	439	study	6	293	['children were decorating sandcastles with smooth , round seashells , and kaylie decided to stretch out on her towel in the sand for a quick nap while rachel went to cool off in the ocean .']	-1	original_sentences_SentenceBERT	Beach	1
1070	6	439	study	7	294	['the sun shined on the water , causing it to look like a million little crystals .']	-1	original_sentences_SentenceBERT	Beach	1
1071	6	439	study	8	295	['just before making it to the surf , rachel saw a little girl with freckles in a light purple bathing suit and little yellow floaties on her arms .']	-1	original_sentences_SentenceBERT	Beach	1
1072	6	439	study	9	296	['the girl darted in front of rachel , closely followed by a boy in green swimming shorts .']	-1	original_sentences_SentenceBERT	Beach	1
1073	6	439	study	10	297	['rachel smiled as she reminisced on memories of beach days with her brothers .']	-1	original_sentences_SentenceBERT	Beach	1
1074	6	439	study	11	298	['after spending some time in the water , she looked up and saw four teenagers flying colorful paragliders .']	-1	original_sentences_SentenceBERT	Beach	1
1075	6	439	study	12	299	['she thought to herself that the day was truly perfect , and all anxieties from her daily life were absent for a while .']	-1	original_sentences_SentenceBERT	Beach	1
1076	6	439	study	13	300	['she closed her eyes for a few seconds to savor the moment before going to lie down next to kaylie in the warm sand .']	-1	original_sentences_SentenceBERT	Beach	1
1077	6	439	recall	1	288	['on a warm sunny day kaylie and rachel decided to enjoy their day off at the beach .']	-1	original_sentences_SentenceBERT	Beach	1
1078	6	439	recall	2	290	['as they arrived at the beach they could see the white sand where it meets the crystal clear water that fades into dark blue .  ']	-1	original_sentences_SentenceBERT	Beach	1
1079	6	439	recall	3	289	['they see a yellow sun .as']	-1	original_sentences_SentenceBERT	Beach	1
1080	6	439	recall	4	292	"[""they see people with yellow , orange , and white beach towels laying out while others had chairs and board hats that covered their eyes from the sun 's rays .  ""]"	-1	original_sentences_SentenceBERT	Beach	1
1081	6	439	recall	5	293	['we see little kids making sand castled with smoothed edged shells in the sand .']	-1	original_sentences_SentenceBERT	Beach	1
1082	6	439	recall	6	295	['as i was walking , a little girl in a purple swimsuit with yellow floaties ran by me as her brother followed shortly after her .']	-1	original_sentences_SentenceBERT	Beach	1
1083	6	439	recall	7	297	['i closed my eyes and smile as it reminded my of my brother and i at the beach .']	-1	original_sentences_SentenceBERT	Beach	1
1084	6	439	recall	8	299	['i thought to myself , today is the perfect day .']	-1	original_sentences_SentenceBERT	Beach	1
1085	6	440	study	1	288	['it was a hot , sunny day and kaylie and rachel decided to take advantage of their off day and take a trip to the beach .']	-1	original_sentences_SentenceBERT	Beach	2
1086	6	440	study	2	289	['the sun was an optimistic yellow pellet , blistering in the sky as they were on their way to old orchard beach in maine .']	-1	original_sentences_SentenceBERT	Beach	2
1087	6	440	study	3	290	['once arriving and walking from the parking lot , they spotted the crystal clear water that faded into a deep blue on the horizon .']	-1	original_sentences_SentenceBERT	Beach	2
1088	6	440	study	4	291	['the beach was swarming with people .']	-1	original_sentences_SentenceBERT	Beach	2
1089	6	440	study	5	292	['some on yellow , orange , white , and pink towels , while others were seen stretched out on lounge chairs with broad - brimmed hats shading their eyes from the rays of the sun .']	-1	original_sentences_SentenceBERT	Beach	2
1090	6	440	study	6	293	['children were decorating sandcastles with smooth , round seashells , and kaylie decided to stretch out on her towel in the sand for a quick nap while rachel went to cool off in the ocean .']	-1	original_sentences_SentenceBERT	Beach	2
1091	6	440	study	7	294	['the sun shined on the water , causing it to look like a million little crystals .']	-1	original_sentences_SentenceBERT	Beach	2
1092	6	440	study	8	295	['just before making it to the surf , rachel saw a little girl with freckles in a light purple bathing suit and little yellow floaties on her arms .']	-1	original_sentences_SentenceBERT	Beach	2
1093	6	440	study	9	296	['the girl darted in front of rachel , closely followed by a boy in green swimming shorts .']	-1	original_sentences_SentenceBERT	Beach	2
1094	6	440	study	10	297	['rachel smiled as she reminisced on memories of beach days with her brothers .']	-1	original_sentences_SentenceBERT	Beach	2
1095	6	440	study	11	298	['after spending some time in the water , she looked up and saw four teenagers flying colorful paragliders .']	-1	original_sentences_SentenceBERT	Beach	2
1096	6	440	study	12	299	['she thought to herself that the day was truly perfect , and all anxieties from her daily life were absent for a while .']	-1	original_sentences_SentenceBERT	Beach	2
1097	6	440	study	13	300	['she closed her eyes for a few seconds to savor the moment before going to lie down next to kaylie in the warm sand .']	-1	original_sentences_SentenceBERT	Beach	2
1098	6	440	recall	1	288	['it was a hot sunny day , and kaylie and rachel decided to take advantage of their day off by going to bay ( ) beach in maine .  ']	-1	original_sentences_SentenceBERT	Beach	2
1099	6	440	recall	2	289	['as they were driving she noticed the sun was a optimistic yellow pellet in the sky .']	-1	original_sentences_SentenceBERT	Beach	2
1100	6	440	recall	3	290	['as they pulled up to the parking lot she noticed the clear white water that faded into dark blue .']	-1	original_sentences_SentenceBERT	Beach	2
1101	6	440	recall	4	294	['the sun reflected off the water and looked like a million crystals .']	-1	original_sentences_SentenceBERT	Beach	2
1102	6	440	recall	5	292	['the beach was swarming with people with yellow , orange , pink and white beach towels while others had lounge chairs with board brimmed hats to protect their eyes from the suns rays .']	-1	original_sentences_SentenceBERT	Beach	2
1103	6	440	recall	6	293	['you could see kids playing in the sand and making sand castles with smooth edge shells .']	-1	original_sentences_SentenceBERT	Beach	2
1104	6	440	recall	7	295	['a little girl in a light purple swimsuit darted inform of me followed byt']	-1	original_sentences_SentenceBERT	Beach	2
1105	6	440	recall	8	296	['her little brother in green swimsuit .']	-1	original_sentences_SentenceBERT	Beach	2
1106	6	440	recall	9	297	['i closed my eyes and reminisced about the times my brother']	-1	original_sentences_SentenceBERT	Beach	2
1107	6	440	recall	10	298	['and i weer at the beachi walked into the water and see teenagers parasailing .']	-1	original_sentences_SentenceBERT	Beach	2
1108	6	441	study	1	288	['it was a hot , sunny day and kaylie and rachel decided to take advantage of their off day and take a trip to the beach .']	-1	original_sentences_SentenceBERT	Beach	3
1109	6	441	study	2	289	['the sun was an optimistic yellow pellet , blistering in the sky as they were on their way to old orchard beach in maine .']	-1	original_sentences_SentenceBERT	Beach	3
