	subject	list	trial_type	position	item	text	span	scheme	story	trial
563	19	24	study	12	11	She thought to herself that the day was truly perfect, and all anxieties from her daily life were absent for a while.	[1245, 1362]	baseline	Beach	1
564	19	24	study	13	12	She closed her eyes for a few seconds to savor the moment before going to lie down next to Kaylie in the warm sand.	[1362, 1477]	baseline	Beach	1
565	19	24	recall	1	0	It was a hot summer day when Kaylie and Rachel decided to take advantage of their day off to go to the beach.	[0, 109]	baseline	Beach	1
566	19	24	recall	2	1	The sun was blaring down onto the sand as they arrived.	[109, 164]	baseline	Beach	1
567	19	24	recall	3	5	The two had their beach towels all set and colorful as they went to lie out on the beach.	[164, 253]	baseline	Beach	1
568	19	24	recall	4	0	Kaylie decided to lie on the beach towel and relax for a little bit while Rachel decided to cool off in the ocean.	[253, 367]	baseline	Beach	1
569	19	24	recall	5	2	Rachel looked at the shining ocean waves.	[367, 408]	baseline	Beach	1
570	19	24	recall	6	7	Just before she reached the surf, a young girl with freckles in a purple bathing suit ran in front of her.	[408, 514]	baseline	Beach	1
571	19	24	recall	7	9	She thought back on her own childhood, playing with her brothers.	[514, 579]	baseline	Beach	1
572	19	24	recall	8	11	She later saw two teenage boys  paragliding and continued to think about her life as a young child.	[579, 678]	baseline	Beach	1
573	19	24	recall	9	5	She finally made it to the water and felt the cool waves splash against her feet.	[678, 759]	baseline	Beach	1
574	19	25	study	1	0	It was a hot, sunny day and Kaylie and Rachel decided to take advantage of their off day and take a trip to the beach.	[0, 118]	baseline	Beach	2
575	19	25	study	2	1	The sun was an optimistic yellow pellet, blistering in the sky as they were on their way to Old Orchard Beach in Maine.	[118, 237]	baseline	Beach	2
576	19	25	study	3	2	Once arriving and walking from the parking lot, they spotted the crystal clear water that faded into a deep blue on the horizon.	[237, 365]	baseline	Beach	2
577	19	25	study	4	3	The beach was swarming with people.	[365, 400]	baseline	Beach	2
578	19	25	study	5	4	Some on yellow, orange, white, and pink towels, while others were seen stretched out on lounge chairs with broad-brimmed hats shading their eyes from the rays of the sun.	[400, 570]	baseline	Beach	2
579	19	25	study	6	5	Children were decorating sandcastles with smooth, round seashells, and Kaylie decided to stretch out on her towel in the sand for a quick nap while Rachel went to cool off in the ocean.	[570, 755]	baseline	Beach	2
580	19	25	study	7	6	The sun shined on the water, causing it to look like a million little crystals.	[755, 834]	baseline	Beach	2
581	19	25	study	8	7	Just before making it to the surf, Rachel saw a little girl with freckles in a light purple bathing suit and little yellow floaties on her arms.	[834, 978]	baseline	Beach	2
582	19	25	study	9	8	The girl darted in front of Rachel, closely followed by a boy in green swimming shorts.	[978, 1065]	baseline	Beach	2
583	19	25	study	10	9	Rachel smiled as she reminisced on memories of beach days with her brothers.	[1065, 1141]	baseline	Beach	2
584	19	25	study	11	10	After spending some time in the water, she looked up and saw four teenagers flying colorful paragliders.	[1141, 1245]	baseline	Beach	2
585	19	25	study	12	11	She thought to herself that the day was truly perfect, and all anxieties from her daily life were absent for a while.	[1245, 1362]	baseline	Beach	2
586	19	25	study	13	12	She closed her eyes for a few seconds to savor the moment before going to lie down next to Kaylie in the warm sand.	[1362, 1477]	baseline	Beach	2
587	19	25	recall	1	0	It was a hot, sunny day when Kaylie and Rachel decided to take advantage of their day off and go to the beach.	[0, 110]	baseline	Beach	2
588	19	25	recall	2	1	The yellow pellet of sun was shining so optimistically on the beach as the two arrived.	[110, 197]	baseline	Beach	2
589	19	25	recall	3	5	They walked in from the parking lot with their beach towels in hand.	[197, 265]	baseline	Beach	2
590	19	25	recall	4	4	The beach was swarming with people on colorful towels of orange, yellow and red.	[265, 345]	baseline	Beach	2
591	19	25	recall	5	4	The children used seashells to decorate their sand castles while adults wore sun hats to protect from burning.	[345, 455]	baseline	Beach	2
592	19	25	recall	6	5	Kaylie decided to lay out her towel and lay down to take a nap while Rachel went to cool off in the ocean.	[455, 561]	baseline	Beach	2
593	19	25	recall	7	7	She started walking towards the shore when she saw a young girl in a light purple bathing suit with bright yellow floaties on her arms.	[561, 696]	baseline	Beach	2
594	19	25	recall	8	8	The girl darted in front of her as a young boy in green swim trunks chased after her.	[696, 781]	baseline	Beach	2
595	19	25	recall	9	9	Rachel smiled and reminisced about her own childhood, playing with her brothers.	[781, 861]	baseline	Beach	2
596	19	25	recall	10	10	She then looked to see four teenage boys using colorful paragliders.	[861, 929]	baseline	Beach	2
597	19	25	recall	11	12	She reminisced more and headed back up to the towel.	[929, 981]	baseline	Beach	2
598	1	26	study	1	0	It was a hot, sunny day and Kaylie and Rachel decided to take advantage of their off day and take a trip to the beach.	[0, 118]	baseline	Beach	1
599	1	26	study	2	1	The sun was an optimistic yellow pellet, blistering in the sky as they were on their way to Old Orchard Beach in Maine.	[118, 237]	baseline	Beach	1
600	1	26	study	3	2	Once arriving and walking from the parking lot, they spotted the crystal clear water that faded into a deep blue on the horizon.	[237, 365]	baseline	Beach	1
601	1	26	study	4	3	The beach was swarming with people.	[365, 400]	baseline	Beach	1
602	1	26	study	5	4	Some on yellow, orange, white, and pink towels, while others were seen stretched out on lounge chairs with broad-brimmed hats shading their eyes from the rays of the sun.	[400, 570]	baseline	Beach	1
603	1	26	study	6	5	Children were decorating sandcastles with smooth, round seashells, and Kaylie decided to stretch out on her towel in the sand for a quick nap while Rachel went to cool off in the ocean.	[570, 755]	baseline	Beach	1
604	1	26	study	7	6	The sun shined on the water, causing it to look like a million little crystals.	[755, 834]	baseline	Beach	1
605	1	26	study	8	7	Just before making it to the surf, Rachel saw a little girl with freckles in a light purple bathing suit and little yellow floaties on her arms.	[834, 978]	baseline	Beach	1
606	1	26	study	9	8	The girl darted in front of Rachel, closely followed by a boy in green swimming shorts.	[978, 1065]	baseline	Beach	1
607	1	26	study	10	9	Rachel smiled as she reminisced on memories of beach days with her brothers.	[1065, 1141]	baseline	Beach	1
608	1	26	study	11	10	After spending some time in the water, she looked up and saw four teenagers flying colorful paragliders.	[1141, 1245]	baseline	Beach	1
609	1	26	study	12	11	She thought to herself that the day was truly perfect, and all anxieties from her daily life were absent for a while.	[1245, 1362]	baseline	Beach	1
610	1	26	study	13	12	She closed her eyes for a few seconds to savor the moment before going to lie down next to Kaylie in the warm sand.	[1362, 1477]	baseline	Beach	1
611	1	26	recall	1	0	It was a hot sunny day and kaylie and Rachel decided to take advantage of their day off by going to the beach.	[0, 110]	baseline	Beach	1
612	1	26	recall	2	1	The sun was a blistering hot optimistic pellet in the sky.	[110, 168]	baseline	Beach	1
613	1	26	recall	3	1	The went to old Bernard beach in maine.	[168, 207]	baseline	Beach	1
614	1	26	recall	4	3	The beach was swarming with people.	[207, 242]	baseline	Beach	1
615	1	26	recall	5	4	There were people in yellow pink and green towels on the beach.	[242, 305]	baseline	Beach	1
616	1	26	recall	6	5	Children made sandcastles.	[305, 331]	baseline	Beach	1
617	1	26	recall	7	12	Kaylie decided to go lie down on a towel while Rachel decided go cool off in the water.	[331, 418]	baseline	Beach	1
618	1	26	recall	8	7	Two children went by her a little girl with light purple floaties and a boy in a green bathing suits.	[418, 519]	baseline	Beach	1
619	1	26	recall	9	11	Rachel breathed a sigh of relief.	[519, 552]	baseline	Beach	1
620	1	26	recall	10	11	This really is a perfect day she thought.	[552, 593]	baseline	Beach	1
621	1	26	recall	11	11	All her anxieties washed away and she felt peaceful.	[593, 645]	baseline	Beach	1
622	1	26	recall	12	12	She then went to go lie down with kaylie and enjoy the day.	[645, 704]	baseline	Beach	1
623	1	27	study	1	0	It was a hot, sunny day and Kaylie and Rachel decided to take advantage of their off day and take a trip to the beach.	[0, 118]	baseline	Beach	2
624	1	27	study	2	1	The sun was an optimistic yellow pellet, blistering in the sky as they were on their way to Old Orchard Beach in Maine.	[118, 237]	baseline	Beach	2
625	1	27	study	3	2	Once arriving and walking from the parking lot, they spotted the crystal clear water that faded into a deep blue on the horizon.	[237, 365]	baseline	Beach	2
626	1	27	study	4	3	The beach was swarming with people.	[365, 400]	baseline	Beach	2
627	1	27	study	5	4	Some on yellow, orange, white, and pink towels, while others were seen stretched out on lounge chairs with broad-brimmed hats shading their eyes from the rays of the sun.	[400, 570]	baseline	Beach	2
628	1	27	study	6	5	Children were decorating sandcastles with smooth, round seashells, and Kaylie decided to stretch out on her towel in the sand for a quick nap while Rachel went to cool off in the ocean.	[570, 755]	baseline	Beach	2
629	1	27	study	7	6	The sun shined on the water, causing it to look like a million little crystals.	[755, 834]	baseline	Beach	2
630	1	27	study	8	7	Just before making it to the surf, Rachel saw a little girl with freckles in a light purple bathing suit and little yellow floaties on her arms.	[834, 978]	baseline	Beach	2
631	1	27	study	9	8	The girl darted in front of Rachel, closely followed by a boy in green swimming shorts.	[978, 1065]	baseline	Beach	2
632	1	27	study	10	9	Rachel smiled as she reminisced on memories of beach days with her brothers.	[1065, 1141]	baseline	Beach	2
633	1	27	study	11	10	After spending some time in the water, she looked up and saw four teenagers flying colorful paragliders.	[1141, 1245]	baseline	Beach	2
634	1	27	study	12	11	She thought to herself that the day was truly perfect, and all anxieties from her daily life were absent for a while.	[1245, 1362]	baseline	Beach	2
635	1	27	study	13	12	She closed her eyes for a few seconds to savor the moment before going to lie down next to Kaylie in the warm sand.	[1362, 1477]	baseline	Beach	2
636	1	27	recall	1	0	It was a hot sunny day and Rachel and kaylie decided to take advantage of their day off from work.	[0, 98]	baseline	Beach	2
637	1	27	recall	2	1	They decided to drive down to old orchard beach in maine.	[98, 155]	baseline	Beach	2
638	1	27	recall	3	1	The sun was a blistering optimistic pellet in the sky.	[155, 209]	baseline	Beach	2
639	1	27	recall	4	2	When they got there the ocean was bright blue and veered off into the horizon.	[209, 287]	baseline	Beach	2
640	1	27	recall	5	3	People swarmed everywhere.	[287, 313]	baseline	Beach	2
641	1	27	recall	6	4	They laid on pink, yellow, orange and white towels while other laid on lawn chairs with sun hats brimming their eyes and shielding them from the sun.	[313, 462]	baseline	Beach	2
642	1	27	recall	7	5	Children ran around making sand castle with smooth shells.	[462, 520]	baseline	Beach	2
643	1	27	recall	8	5	"Kaylie went to lie down on a towel and Rachel went to cool off in the water

The sun was shining on the water making it glitter."	[520, 648]	baseline	Beach	2
644	1	27	recall	9	7	A young girl ran past in a little purple bathing suit with yellow floaties.	[648, 723]	baseline	Beach	2
645	1	27	recall	10	7	a boy was chasing her in a green bathing suit.	[723, 769]	baseline	Beach	2
646	1	27	recall	11	0	It reminded Rachel of the days when she used to go to the beach with her brothers.	[769, 851]	baseline	Beach	2
647	1	27	recall	12	11	She smiled she was absent of all anxieties at least for a little while.	[851, 922]	baseline	Beach	2
648	1	27	recall	13	11	It really was a perfect day.	[922, 950]	baseline	Beach	2
649	1	28	study	1	0	It was a hot, sunny day and Kaylie and Rachel decided to take advantage of their off day and take a trip to the beach.	[0, 118]	baseline	Beach	3
